NC_000017.10:36058951-36059277	NC_000017.10	100.000	326	0	0	1	326	36058952	36059277	2.57e-170	603
NC_000017.10:36060907-36061236	NC_000017.10	100.000	329	0	0	1	329	36060908	36061236	5.58e-172	608
NC_000017.10:36064832-36065152	NC_000017.10	100.000	320	0	0	1	320	36064833	36065152	5.45e-167	592
NC_000017.10:36070430-36070740	NC_000017.10	100.000	310	0	0	1	310	36070431	36070740	1.91e-161	573
NC_000017.10:36091538-36091867	NC_000017.10	100.000	329	0	0	1	329	36091539	36091867	5.58e-172	608
NC_000017.10:36093515-36093845	NC_000017.10	100.000	330	0	0	1	330	36093516	36093845	1.56e-172	610
NC_000017.10:36099404-36099701	NC_000017.10	100.000	297	0	0	1	297	36099405	36099701	3.06e-154	549
NC_000017.10:36104372-36104675	NC_000017.10	100.000	303	0	0	1	303	36104373	36104675	1.45e-157	560
NC_000017.10:36104620-36104876	NC_000017.10	100.000	256	0	0	1	256	36104621	36104876	1.61e-131	473
NC_000017.10:36104866-36105089	NC_000017.10	100.000	223	0	0	1	223	36104867	36105089	3.05e-113	412
NC_000017.10:36105061-36105300	NC_000017.10	100.000	239	0	0	1	239	36105062	36105300	4.21e-122	442
NC_000018.9:76089758-76090078	NC_000018.9	100.000	320	0	0	1	320	76089759	76090078	5.45e-167	592
NC_000018.9:76089758-76090078	NC_000018.9	100.000	41	0	0	258	298	76090057	76090097	6.78e-12	76.8
NC_000019.9:7112025-7112352	NC_000019.9	100.000	327	0	0	1	327	7112026	7112352	7.16e-171	604
NC_000019.9:7112341-7112652	NC_000019.9	100.000	311	0	0	1	311	7112342	7112652	5.32e-162	575
NC_000019.9:7112641-7112935	NC_000019.9	100.000	294	0	0	1	294	7112642	7112935	1.41e-152	544
NC_000019.9:7112924-7113171	NC_000019.9	100.000	247	0	0	1	247	7112925	7113171	1.55e-126	457
NC_000019.9:7113160-7113483	NC_000019.9	100.000	323	0	0	1	323	7113161	7113483	1.18e-168	597
NC_000019.9:7113472-7113794	NC_000019.9	100.000	322	0	0	1	322	7113473	7113794	4.24e-168	595
NC_000019.9:7113783-7114114	NC_000019.9	100.000	331	0	0	1	331	7113784	7114114	4.34e-173	612
NC_000019.9:7114103-7114358	NC_000019.9	100.000	255	0	0	1	255	7114104	7114358	5.75e-131	472
NC_000019.9:7114347-7114591	NC_000019.9	100.000	244	0	0	1	244	7114348	7114591	7.13e-125	451
NC_000019.9:7114580-7114890	NC_000019.9	100.000	310	0	0	1	310	7114581	7114890	1.91e-161	573
NC_000019.9:7114879-7115022	NC_000019.9	100.000	143	0	0	1	143	7114880	7115022	5.33e-69	265
NC_000019.9:7115011-7115297	NC_000019.9	100.000	286	0	0	1	286	7115012	7115297	3.83e-148	529
NC_000019.9:7115286-7115610	NC_000019.9	100.000	324	0	0	1	324	7115287	7115610	3.30e-169	599
NC_000019.9:7115599-7115872	NC_000019.9	100.000	273	0	0	1	273	7115600	7115872	6.12e-141	505
NC_000019.9:7115861-7116183	NC_000019.9	100.000	322	0	0	1	322	7115862	7116183	4.24e-168	595
NC_000019.9:7116172-7116371	NC_000019.9	100.000	199	0	0	1	199	7116173	7116371	5.87e-100	368
NC_000019.9:7116360-7116683	NC_000019.9	100.000	323	0	0	1	323	7116361	7116683	1.18e-168	597
NC_000019.9:7116672-7116973	NC_000019.9	100.000	301	0	0	1	301	7116673	7116973	1.86e-156	556
NC_000019.9:7116962-7117285	NC_000019.9	100.000	323	0	0	1	323	7116963	7117285	1.18e-168	597
NC_000019.9:7117266-7117516	NC_000019.9	100.000	250	0	0	1	250	7117267	7117516	3.38e-128	462
NC_000019.9:7119297-7119622	NC_000019.9	100.000	325	0	0	1	325	7119298	7119622	9.21e-170	601
NC_000019.9:7120591-7120894	NC_000019.9	100.000	303	0	0	1	303	7120592	7120894	1.45e-157	560
NC_000019.9:7122582-7122905	NC_000019.9	100.000	323	0	0	1	323	7122583	7122905	1.18e-168	597
NC_000019.9:7122755-7123075	NC_000019.9	100.000	320	0	0	1	320	7122756	7123075	5.45e-167	592
NC_000019.9:7125139-7125468	NC_000019.9	100.000	329	0	0	1	329	7125140	7125468	5.58e-172	608
NC_000019.9:7125431-7125539	NC_000019.9	100.000	108	0	0	1	108	7125432	7125539	1.07e-49	200
NC_000019.9:7126451-7126777	NC_000019.9	100.000	326	0	0	1	326	7126452	7126777	2.57e-170	603
NC_000019.9:7128762-7129086	NC_000019.9	100.000	324	0	0	1	324	7128763	7129086	3.30e-169	599
NC_000019.9:7132062-7132182	NC_000019.9	100.000	120	0	0	1	120	7132063	7132182	2.60e-56	222
NC_000019.9:7132171-7132440	NC_000019.9	100.000	269	0	0	1	269	7132172	7132440	1.01e-138	497
NC_000019.9:7141594-7141920	NC_000019.9	100.000	326	0	0	1	326	7141595	7141920	2.57e-170	603
NC_000019.9:7142782-7143109	NC_000019.9	100.000	327	0	0	1	327	7142783	7143109	7.16e-171	604
NC_000019.9:7150357-7150683	NC_000019.9	100.000	326	0	0	1	326	7150358	7150683	2.57e-170	603
NC_000019.9:7152669-7152965	NC_000019.9	100.000	296	0	0	1	296	7152670	7152965	1.10e-153	547
NC_000019.9:7162973-7163283	NC_000019.9	100.000	310	0	0	1	310	7162974	7163283	1.91e-161	573
NC_000019.9:7166102-7166426	NC_000019.9	100.000	324	0	0	1	324	7166103	7166426	3.30e-169	599
NC_000019.9:7167920-7168214	NC_000019.9	100.000	294	0	0	1	294	7167921	7168214	1.41e-152	544
NC_000019.9:7170239-7170564	NC_000019.9	100.000	325	0	0	1	325	7170240	7170564	9.21e-170	601
NC_000019.9:7170239-7170564	NC_000012.11	100.000	31	0	0	16	46	107054640	107054670	2.50e-06	58.4
NC_000019.9:7170239-7170564	NC_000002.11	100.000	32	0	0	15	46	2339724	2339755	6.95e-07	60.2
NC_000019.9:7170239-7170564	NC_000005.9	100.000	29	0	0	18	46	15804888	15804916	3.23e-05	54.7
NC_000019.9:7170239-7170564	NC_000011.9	100.000	34	0	0	13	46	65804578	65804611	5.37e-08	63.9
NC_000019.9:7170239-7170564	NC_000013.10	100.000	32	0	0	15	46	35528083	35528114	6.95e-07	60.2
NC_000019.9:7170239-7170564	NC_000010.10	100.000	30	0	0	17	46	79723952	79723981	8.99e-06	56.5
NC_000019.9:7170239-7170564	NC_000007.13	100.000	33	0	0	15	47	10287022	10287054	1.93e-07	62.1
NC_000019.9:7170239-7170564	NC_000015.9	100.000	32	0	0	15	46	84645935	84645966	6.95e-07	60.2
NC_000019.9:7170553-7170769	NC_000019.9	100.000	216	0	0	1	216	7170554	7170769	2.29e-109	399
NC_000019.9:7172260-7172486	NC_000019.9	100.000	226	0	0	1	226	7172261	7172486	6.66e-115	418
NC_000019.9:7174491-7174819	NC_000019.9	100.000	328	0	0	1	328	7174492	7174819	2.00e-171	606
NC_000019.9:7184114-7184413	NC_000019.9	100.000	299	0	0	1	299	7184115	7184413	2.38e-155	553
NC_000019.9:7184396-7184722	NC_000019.9	100.000	326	0	0	1	326	7184397	7184722	2.57e-170	603
NC_000019.9:7267338-7267618	NC_000019.9	100.000	280	0	0	1	280	7267339	7267618	8.09e-145	518
NC_000019.9:7267607-7267907	NC_000019.9	100.000	300	0	0	1	300	7267608	7267907	6.66e-156	555
NC_000019.9:7293673-7293920	NC_000019.9	100.000	247	0	0	1	247	7293674	7293920	1.55e-126	457
NC_000019.9:7293938-7294085	NC_000019.9	100.000	147	0	0	1	147	7293939	7294085	3.30e-71	272
NC_000019.9:7294018-7294277	NC_000019.9	100.000	259	0	0	1	259	7294019	7294277	3.50e-133	479
NC_000019.9:22729451-22729773	NC_000019.9	100.000	322	0	0	1	322	22729452	22729773	4.24e-168	595
NC_000020.10:21492346-21492670	NC_000020.10	100.000	324	0	0	1	324	21492347	21492670	3.30e-169	599
NC_000020.10:42984301-42984635	NC_000020.10	100.000	334	0	0	1	334	42984302	42984635	9.42e-175	617
NC_000020.10:43019033-43019361	NC_000020.10	100.000	328	0	0	1	328	43019034	43019361	2.00e-171	606
NC_000020.10:43029872-43030186	NC_000020.10	100.000	314	0	0	1	314	43029873	43030186	1.15e-163	580
NC_000020.10:43034656-43034931	NC_000020.10	100.000	275	0	0	1	275	43034657	43034931	4.77e-142	508
NC_000020.10:43035898-43036229	NC_000020.10	100.000	331	0	0	1	331	43035899	43036229	4.34e-173	612
NC_000020.10:43042273-43042550	NC_000020.10	100.000	277	0	0	1	277	43042274	43042550	3.72e-143	512
NC_000020.10:43043128-43043375	NC_000020.10	100.000	247	0	0	1	247	43043129	43043375	1.55e-126	457
NC_000020.10:43046889-43047220	NC_000020.10	100.000	331	0	0	1	331	43046890	43047220	4.34e-173	612
NC_000020.10:43048288-43048588	NC_000020.10	100.000	300	0	0	1	300	43048289	43048588	6.66e-156	555
NC_000020.10:43052534-43052851	NC_000020.10	100.000	317	0	0	1	317	43052535	43052851	2.51e-165	586
NC_000020.10:43052840-43053041	NC_000020.10	100.000	201	0	0	1	201	43052841	43053041	4.59e-101	372
NC_000020.10:43052840-43053041	NC_000007.13	100.000	39	0	0	163	201	70812289	70812327	5.22e-11	73.1
NC_000020.10:43056888-43057213	NC_000020.10	100.000	325	0	0	1	325	43056889	43057213	9.21e-170	601
NC_000020.10:43058125-43058348	NC_000020.10	100.000	223	0	0	1	223	43058126	43058348	3.05e-113	412
NC_000020.10:43058309-43058622	NC_000020.10	100.000	313	0	0	1	313	43058310	43058622	4.14e-163	579
NC_000020.10:43058593-43058880	NC_000020.10	100.000	287	0	0	1	287	43058594	43058880	1.07e-148	531
NC_000020.10:43058900-43059211	NC_000020.10	100.000	311	0	0	1	311	43058901	43059211	5.32e-162	575
NC_000020.10:43059195-43059494	NC_000020.10	100.000	299	0	0	1	299	43059196	43059494	2.38e-155	553
NC_000020.10:43059483-43059703	NC_000020.10	100.000	220	0	0	1	220	43059484	43059703	1.40e-111	407
NC_000020.10:43059692-43059993	NC_000020.10	100.000	301	0	0	1	301	43059693	43059993	1.86e-156	556
NC_000020.10:43059982-43060285	NC_000020.10	100.000	303	0	0	1	303	43059983	43060285	1.45e-157	560
NC_000020.10:43060274-43060475	NC_000020.10	100.000	201	0	0	1	201	43060275	43060475	4.59e-101	372
NC_000020.10:43060464-43060769	NC_000020.10	100.000	305	0	0	1	305	43060465	43060769	1.13e-158	564
NC_000020.10:43060758-43061042	NC_000020.10	100.000	284	0	0	1	284	43060759	43061042	4.91e-147	525
NC_000020.10:43061031-43061210	NC_000020.10	100.000	179	0	0	1	179	43061032	43061210	6.80e-89	331
NC_000020.10:43061199-43061521	NC_000020.10	100.000	322	0	0	1	322	43061200	43061521	4.24e-168	595
NC_000020.10:44034821-44035099	NC_000020.10	100.000	278	0	0	1	278	44034822	44035099	1.04e-143	514
NC_000021.8:43062727-43063046	NC_000021.8	100.000	319	0	0	1	319	43062728	43063046	1.95e-166	590
NC_000023.10:49107142-49107461	NC_000023.10	100.000	319	0	0	1	319	49107143	49107461	1.95e-166	590
NC_000023.10:49107680-49107909	NC_000023.10	100.000	229	0	0	1	229	49107681	49107909	1.45e-116	424
NC_000023.10:49107925-49108181	NC_000023.10	100.000	256	0	0	1	256	49107926	49108181	1.61e-131	473
NC_000023.10:49108153-49108330	NC_000023.10	100.000	177	0	0	1	177	49108154	49108330	8.68e-88	327
NC_000023.10:49109496-49109751	NC_000023.10	100.000	255	0	0	1	255	49109497	49109751	5.75e-131	472
NC_000023.10:49111802-49112111	NC_000023.10	100.000	309	0	0	1	309	49111803	49112111	6.83e-161	571
NC_000023.10:49111988-49112275	NC_000023.10	100.000	287	0	0	1	287	49111989	49112275	1.07e-148	531
NC_000023.10:49113222-49113533	NC_000023.10	100.000	311	0	0	1	311	49113223	49113533	5.32e-162	575
NC_000023.10:49113809-49114113	NC_000023.10	100.000	304	0	0	1	304	49113810	49114113	4.04e-158	562
NC_000023.10:49114133-49114307	NC_000023.10	100.000	174	0	0	1	174	49114134	49114307	3.96e-86	322
NC_000023.10:49114703-49115035	NC_000023.10	100.000	332	0	0	1	332	49114704	49115035	1.21e-173	614
NC_000024.9:2887635-2887961	NC_000024.9	100.000	326	0	0	1	326	2887636	2887961	2.57e-170	603
NC_000024.9:15508535-15508841	NC_000024.9	100.000	306	0	0	1	306	15508536	15508841	3.14e-159	566
NC_000024.9:21717044-21717369	NC_000024.9	100.000	325	0	0	1	325	21717045	21717369	9.21e-170	601
